"filename", "language", "Properties", "Markdown", "Python", "TSV", "JavaScript", "C", "HTML", "Shell Script", "CSS", "JSON", "XML", "reStructuredText", "C++", "Ini", "Jinja", "pip requirements", "Batch", "YAML", "PowerShell", "comment", "blank", "total"
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\importlib_resources\tests\test_contents.py", "Python", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 44
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\importlib_resources\tests\test_custom.py", "Python", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 48
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\importlib_resources\tests\test_files.py", "Python", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 118
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\importlib_resources\tests\test_functional.py", "Python", 0, 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 26, 243
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\importlib_resources\tests\test_open.py", "Python", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 90
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\importlib_resources\tests\test_path.py", "Python", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 66
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\importlib_resources\tests\test_read.py", "Python", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 98
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\importlib_resources\tests\test_reader.py", "Python", 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 146
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\importlib_resources\tests\test_resource.py", "Python", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 54, 242
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\importlib_resources\tests\util.py", "Python", 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36, 165
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\importlib_resources\tests\zip.py", "Python", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\inflect\__init__.py", "Python", 0, 0, 3178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 633, 3987
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\inflect\compat\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\inflect\compat\py38.py", "Python", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\jaraco\collections\__init__.py", "Python", 0, 0, 820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 248, 1092
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\jaraco\context.py", "Python", 0, 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 75, 362
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\jaraco\functools\__init__.py", "Python", 0, 0, 485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 147, 634
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\jaraco\functools\__init__.pyi", "Python", 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 126
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\jaraco\text\__init__.py", "Python", 0, 0, 463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 157, 625
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\jaraco\text\layouts.py", "Python", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\jaraco\text\show-newlines.py", "Python", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\jaraco\text\strip-prefix.py", "Python", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\jaraco\text\to-dvorak.py", "Python", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\jaraco\text\to-qwerty.py", "Python", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\more_itertools\__init__.py", "Python", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\more_itertools\__init__.pyi", "Python", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\more_itertools\more.py", "Python", 0, 0, 3614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 1042, 4807
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\more_itertools\more.pyi", "Python", 0, 0, 677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, 710
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\more_itertools\recipes.py", "Python", 0, 0, 754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 270, 1047
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\more_itertools\recipes.pyi", "Python", 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 137
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\__init__.py", "Python", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 16
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\_elffile.py", "Python", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22, 111
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\_manylinux.py", "Python", 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 39, 263
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\_musllinux.py", "Python", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 86
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\_parser.py", "Python", 0, 0, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 81, 355
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\_structures.py", "Python", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 62
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\_tokenizer.py", "Python", 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 195
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\markers.py", "Python", 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 67, 326
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\metadata.py", "Python", 0, 0, 537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 104, 805
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\requirements.py", "Python", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 92
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\specifiers.py", "Python", 0, 0, 680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 178, 1010
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\tags.py", "Python", 0, 0, 429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 96, 569
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\utils.py", "Python", 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 39, 175
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\packaging\version.py", "Python", 0, 0, 405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 111, 564
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\platformdirs\__init__.py", "Python", 0, 0, 546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 628
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\platformdirs\__main__.py", "Python", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 56
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\platformdirs\android.py", "Python", 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 50, 250
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\platformdirs\api.py", "Python", 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 293
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\platformdirs\macos.py", "Python", 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 131
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\platformdirs\unix.py", "Python", 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 52, 276
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\platformdirs\version.py", "Python", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 17
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\platformdirs\windows.py", "Python", 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 53, 273
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\tomli\__init__.py", "Python", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 12
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\tomli\_parser.py", "Python", 0, 0, 534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 112, 692
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\tomli\_re.py", "Python", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 108
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\tomli\_types.py", "Python", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 11
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\__init__.py", "Python", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 49
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_checkers.py", "Python", 0, 0, 834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 132, 994
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_config.py", "Python", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 109
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_decorators.py", "Python", 0, 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40, 236
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_exceptions.py", "Python", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 43
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_functions.py", "Python", 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 55, 309
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_importhook.py", "Python", 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 45, 214
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_memo.py", "Python", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 49
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_pytest_plugin.py", "Python", 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 128
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_suppression.py", "Python", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25, 87
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_transformer.py", "Python", 0, 0, 981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 184, 1230
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_union_transformer.py", "Python", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 56
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typeguard\_utils.py", "Python", 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 46, 174
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\typing_extensions.py", "Python", 0, 0, 2735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 671, 3642
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\__init__.py", "Python", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\__main__.py", "Python", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 24
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\_setuptools_logging.py", "Python", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 27
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\bdist_wheel.py", "Python", 0, 0, 453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 99, 596
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\cli\__init__.py", "Python", 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 156
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\cli\convert.py", "Python", 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 49, 274
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\cli\pack.py", "Python", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19, 86
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\cli\tags.py", "Python", 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29, 140
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\cli\unpack.py", "Python", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 31
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\macosx_libfile.py", "Python", 0, 0, 392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 69, 470
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\metadata.py", "Python", 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36, 181
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\util.py", "Python", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 27
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\_elffile.py", "Python", 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21, 109
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\_manylinux.py", "Python", 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 38, 261
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\_musllinux.py", "Python", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 84
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\_parser.py", "Python", 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 80, 357
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\_structures.py", "Python", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 62
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\_tokenizer.py", "Python", 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 193
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\markers.py", "Python", 0, 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 48, 254
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\requirements.py", "Python", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 91
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\specifiers.py", "Python", 0, 0, 683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 177, 1012
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\tags.py", "Python", 0, 0, 433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 95, 572
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\utils.py", "Python", 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 38, 173
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\vendored\packaging\version.py", "Python", 0, 0, 404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 110, 562
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\wheel\wheelfile.py", "Python", 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 30, 197
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\zipp\__init__.py", "Python", 0, 0, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 107, 502
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\zipp\compat\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\zipp\compat\py310.py", "Python", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\_vendor\zipp\glob.py", "Python", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 107
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\archive_util.py", "Python", 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 45, 218
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\build_meta.py", "Python", 0, 0, 413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 92, 531
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\command\__init__.py", "Python", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 14
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\command\_requirestxt.py", "Python", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35, 132
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\command\alias.py", "Python", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 79
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\setuptools\command\bdist_egg.py", "Python", 0, 0, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 79, 466
